,mention,obj,prob,pmid
4085,CD8,gene,0.8476966619491577,34844392
4086,PD-1+,gene,0.9112306237220764,34844392
4087,CD8+TIGIT+T,cell_type,0.674923300743103,34844392
4088,CD8,gene,0.8353753089904785,34844392
4089,TIGIT+T,cell_line,0.7070905566215515,34844392
4090,TIGIT,gene,0.9242963790893555,34844392
4091,EG,cell_line,0.5504653453826904,34844392
4092,CD4,cell_line,0.4585977792739868,34844392
4093,CD4+,gene,0.7778681516647339,34844392
4094,CD8,cell_line,,34844392
4095,CD8+,gene,0.8460032939910889,34844392
4096,human,species,0.9895681738853455,34844392
4097,immune cell,cell_type,0.514778733253479,34844392
4098,ovarian cancer,disease,0.9999901056289673,34844392
4099,human peripheral immune cells,cell_type,0.9362058043479919,34841705
4100,human,species,0.9001221060752869,34841705
4101,lung diseases,disease,0.9995711445808411,34841705
4102,lung diseases,disease,0.9998584985733032,34841705
4103,Exhausted T cells,cell_type,0.6420044302940369,34841705
4104,lung cancer,disease,0.9999966025352478,34841705
4105,chronic obstructive pulmonary disease,disease,0.9999990463256836,34841705
4106,circulating immune cells,cell_type,0.8588869571685791,34841705
4107,lung residential cells,cell_type,0.8223317265510559,34841705
4108,lung diseases,disease,0.9995543360710144,34841705
4109,circulating immune cells,cell_type,0.924483597278595,34841705
4110,patients,species,0.9708858132362366,34841705
4111,pneumonia,disease,0.9234665632247925,34841705
4112,asthma,disease,0.9247664213180542,34841705
4113,acute asthma,disease,0.9997351765632629,34841705
4114,acute exacerbation of chronic obstructive pulmonary disease,disease,0.9434107542037964,34841705
4115,chronic obstructive pulmonary disease,disease,0.9999990463256836,34841705
4116,lung cancer,disease,0.9999970197677612,34841705
4117,immune cells,cell_type,0.7330119609832764,34841705
4118,respiratory system diseases,disease,0.9998967051506042,34841705
4119,CD4,cell_line,0.5806595683097839,34841705
4120,CD4(+) T cells,cell_type,0.9021387100219727,34841705
4121,CD4(+,gene,0.8788890242576599,34841705
4122,CD8,cell_line,0.5330843925476074,34841705
4123,CD8(+) T cells,cell_type,0.896303117275238,34841705
4124,CD8(,gene,0.8117260336875916,34841705
4125,dendritic cells,cell_type,0.8172509670257568,34841705
4126,B cells,cell_type,0.8777764439582825,34841705
4127,eosinophil,cell_type,0.8135400414466858,34841705
4128,T cells,cell_type,0.889171838760376,34841705
4129,monocytes,cell_type,0.8276551961898804,34841705
4130,neutrophil,cell_type,0.7585097551345825,34841705
4131,natural killer cells,cell_type,0.8710622191429138,34841705
4132,double-negative T cells,cell_line,0.5261595845222473,34841705
4133,exhausted CD4,cell_line,0.8883559107780457,34841705
4134,exhausted CD4(+) central memory T cells subset,cell_type,0.8012676239013672,34841705
4135,CD4(,gene,0.5160505175590515,34841705
4136,patients,species,0.9349414706230164,34841705
4137,acute pneumonia,disease,0.9991300702095032,34841705
4138,T,cell_line,0.5091360807418823,34841705
4139,T subset,cell_type,0.8761784434318542,34841705
4140,T-cell immunoglobulin,gene,0.9980747699737549,34841705
4141,mucin domain-containing protein 3,gene,0.9947673082351685,34841705
4142,Tim3,gene,0.9978938102722168,34841705
4143,T-cell immunoreceptor,gene,0.9976905584335327,34841705
4144,Ig,gene,,34841705
4145,ITIM,gene,0.6909689903259277,34841705
4146,TIGIT,gene,0.9150263071060181,34841705
4147,patients,species,0.9737771153450012,34841705
4148,acute pneumonia,disease,0.9998598098754883,34841705
4149,stable pneumonia,disease,0.9985049962997437,34841705
4150,immune cells,cell_type,0.5947290658950806,34841705
4151,cancer,disease,0.9785206317901611,34841705
4152,peripheral blood immune cells,cell_type,0.8313539028167725,34841705
4153,bulk RNA,RNA,0.672666072845459,34841705
4154,RNA,RNA,0.6486735343933105,34841705
4155,immune cells,cell_type,0.8998063802719116,34841705
4156,CD4(+),cell_line,0.5352784991264343,34841705
4157,CD4(+,gene,0.9642055034637451,34841705
4158,CD8(,gene,0.9464218020439148,34841705
4159,NK T cells,cell_type,0.8804625272750854,34841705
4160,interstitial telocytes,cell_type,0.602075457572937,34841705
4161,immune cell,cell_line,0.7214322090148926,34841705
4162,immune cell types,cell_type,0.9207963347434998,34841705
4163,CD8a,gene,0.9818508625030518,34841705
4164,chemokine C-C motif receptor 7,gene,0.9415610432624817,34841705
4165,CCR7,gene,0.9396718740463257,34841705
4166,co-cultured groups,cell_line,0.5638701319694519,34841705
4167,circulating immune cells,cell_type,0.5763769149780273,34841705
4168,lung diseases,disease,0.9999170303344727,34841705
4169,Tumor Microenvironment-related Prognostic Gene,DNA,0.690382719039917,34839423
4170,Tumor,disease,0.9910392165184021,34839423
4171,AIF1,gene,0.7976458072662354,34839423
4172,TIGIT,gene,0.843264102935791,34839015
4173,lung cancer,disease,0.9999626874923706,34839015
4174,PD-1,gene,0.9873389005661011,34830831
4175,tumor,disease,0.9960748553276062,34830831
4176,patients,species,0.9560950994491577,34830831
4177,classic Hodgkin lymphoma,disease,0.999997079372406,34830831
4178,cHL,disease,0.9999747276306152,34830831
4179,anti-PD-1,gene,0.771447479724884,34830831
4180,patients,species,0.9827431440353394,34830831
4181,cHL,disease,0.9943575263023376,34830831
4182,patients,species,0.9801117777824402,34830831
4183,CD68,gene,0.9556437134742737,34830831
4184,CD163,gene,0.9818997383117676,34830831
4185,PD-1,gene,0.9944106936454773,34830831
4186,LAG-3,gene,0.9909414649009705,34830831
4187,TIM-3,gene,0.9927583932876587,34830831
4188,CTLA-4,gene,0.9961315393447876,34830831
4189,TIGIT,gene,0.9927750825881958,34830831
4190,CD163,gene,0.9958502054214478,34830831
4191,c-maf,gene,0.9904177188873291,34830831
4192,tumor,disease,0.9961494207382202,34830831
4193,CD163,gene,0.9973999261856079,34830831
4194,c-maf,gene,0.9958470463752747,34830831
4195,M2 macrophages,cell_line,0.8064961433410645,34830831
4196,M2,cell_line,0.970731258392334,34830831
4197,macrophages,cell_type,0.8012741804122925,34830831
4198,CD163-positive cells,cell_line,0.9424198269844055,34830831
4199,CD163,gene,0.9961143732070923,34830831
4200,CD68,gene,0.9514814615249634,34830831
4201,M2,gene,,34830831
4202,M2,gene,,34830831
4203,nivolumab,drug,0.6815118193626404,34830831
4204,PD-1,gene,0.9967430233955383,34830831
4205,LAG-3,gene,0.9932529330253601,34830831
4206,CD68,gene,0.9942392110824585,34830831
4207,CD163 (p = 0,cell_line,0.9033755660057068,34830831
4208,CD163 (,cell_type,0.7567876577377319,34830831
4209,CD163,gene,0.9904194474220276,34830831
4210,cHL,disease,0.9998816251754761,34830831
4211,patients,species,0.9604394435882568,34830831
4212,cHL,disease,0.9987795948982239,34830831
4213,TIGIT,gene,0.9980241060256958,34829838
4214,CD226,gene,0.9926471710205078,34829838
4215,CD112,gene,0.9938067197799683,34829838
4216,CD155,gene,0.9945149421691895,34829838
4217,preeclampsia,disease,0.9999864101409912,34829838
4218,obstetrical disease,disease,0.9997268915176392,34829838
4219,Th1,cell_type,0.47078731656074524,34829838
4220,preeclamptic,disease,0.9999960660934448,34829838
4221,patients,species,0.9882954359054565,34829838
4222,TIGIT,gene,0.9981873631477356,34829838
4223,CD226,gene,0.9985084533691406,34829838
4224,CD112,gene,0.9988731741905212,34829838
4225,CD155,gene,0.9987325668334961,34829838
4226,women,species,0.9840267896652222,34829838
4227,preeclampsia,disease,0.9999679327011108,34829838
4228,women,species,0.9771099090576172,34829838
4229,mononuclear cells,cell_type,0.9104114770889282,34829838
4230,"T-, NK cell",cell_type,0.8705335855484009,34829838
4231,immune cell subsets,cell_type,0.8929899334907532,34829838
4232,TIGIT,gene,0.9950365424156189,34829838
4233,CD226,gene,0.9884325861930847,34829838
4234,CD112,gene,0.9866816997528076,34829838
4235,CD155,gene,0.9924099445343018,34829838
4236,granzyme B,gene,0.9964639544487,34829838
4237,CD226,gene,0.9934727549552917,34829838
4238,CD112,gene,0.9858464598655701,34829838
4239,CD155,gene,0.9857007265090942,34829838
4240,T-cell,cell_type,0.8855419158935547,34829838
4241,NK cell,cell_type,0.8923330307006836,34829838
4242,monocyte subpopulations,cell_type,0.7732923030853271,34829838
4243,preeclampsia,disease,0.9999934434890747,34829838
4244,TIGIT,gene,0.9969860911369324,34829838
4245,granzyme B,gene,0.9867202639579773,34829838
4246,preeclamptic CD8+ T cells,cell_line,0.7211381196975708,34829838
4247,preeclamptic,disease,0.9999781847000122,34829838
4248,CD8+,gene,0.6088788509368896,34829838
4249,women,species,0.9208853244781494,34829838
4250,CD226,gene,0.7181265354156494,34829838
4251,effector lymphocytes,cell_type,0.7437092065811157,34829838
4252,CD112,gene,0.9969835877418518,34829838
4253,CD155 ligands,gene,0.8970425724983215,34829838
4254,monocytes,cell_type,0.6595208048820496,34829838
4255,TIGIT,gene,0.9173485040664673,34829838
4256,CD112,gene,0.9313866496086121,34829838
4257,TIGIT,gene,0.9987379908561707,34829838
4258,CD155,gene,0.9947164058685303,34829838
4259,Th1,cell_type,0.7542390823364258,34829838
4260,preeclampsia,disease,0.9999563694000244,34829838
4261,Bone Marrow,cell_line,0.6174798607826233,34820398
4262,Bone Marrow-Resident V1 T Cells,cell_type,0.6363852620124817,34820398
4263,TIGIT,gene,0.9962248802185059,34820398
4264,PD-1,gene,0.992602527141571,34820398
4265,TIM-3,gene,0.9959618449211121,34820398
4266,CD39,gene,0.9834232330322266,34820398
4267,AML,disease,0.9991544485092163,34820398
4268,T cells,cell_type,0.5695089101791382,34820398
4269,T cell subpopulation,cell_type,0.7491154670715332,34820398
4270,cancer cells,cell_type,0.8476367592811584,34820398
4271,cancer,disease,0.9998049139976501,34820398
4272,T cell receptor,gene,0.9986310005187988,34820398
4273,TCR,gene,0.9969488382339478,34820398
4274,MHC,gene,0.9250034093856812,34820398
4275,natural killer receptors,gene,0.9823876023292542,34820398
4276,NKRs,gene,0.9617666006088257,34820398
4277,anti,disease,0.508773148059845,34820398
4278,tumor,disease,0.7613769769668579,34820398
4279,conventional,cell_type,0.536842405796051,34820398
4280,T cells,cell_type,0.6829855442047119,34820398
4281,T lymphocytes,cell_type,0.6713047027587891,34820398
4282,programmed cell death protein 1,gene,0.991161584854126,34820398
4283,PD-1,gene,0.9961144328117371,34820398
4284,T cell immunoreceptor with,gene,0.9497882723808289,34820398
4285,Ig and,gene,0.7588949203491211,34820398
4286,ITIM domains,gene,0.6025478839874268,34820398
4287,TIGIT,gene,0.9948726892471313,34820398
4288,adenosine,drug,0.9988560676574707,34820398
4289,CD39,gene,0.9937135577201843,34820398
4290,CD73,gene,0.9891970753669739,34820398
4291,T cells,cell_type,0.9038878679275513,34820398
4292,T cells,cell_type,0.8986586928367615,34820398
4293,patients,species,0.9468741416931152,34820398
4294,acute myeloid leukemia,disease,0.9999983906745911,34820398
4295,AML,disease,0.9999911785125732,34820398
4296,patients,species,0.9514472484588623,34820398
4297,multiple myeloma,disease,0.9999972581863403,34820398
4298,MM,disease,1.0,34820398
4299,HD,cell_type,0.7838573455810547,34820398
4300,bone marrow- (BM) derived  T cells,cell_type,0.8691370487213135,34820398
4301,patients,species,0.9292261600494385,34820398
4302,AML,disease,0.9996740818023682,34820398
4303,),disease,0.9919512271881104,34820398
4304,MM,disease,,34820398
4305,CD4(+) and CD8(+) T cells,cell_line,0.6157627701759338,34820398
4306,CD4(+,gene,0.992384672164917,34820398
4307,CD8(,gene,0.9601359367370605,34820398
4308,PB,cell_line,0.5472695827484131,34820398
4309,BM,cell_line,0.7649483680725098,34820398
4310,-infiltrating V1 T cells,cell_type,0.7560016512870789,34820398
4311,terminally,cell_line,0.5956529378890991,34820398
4312,terminally differentiated cell population,cell_type,0.6089876890182495,34820398
4313,TEMRAs,cell_type,,34820398
4314,AML,disease,0.9998175501823425,34820398
4315,MM,disease,,34820398
4316,CD27(-)CD45RA(++) cells,cell_line,0.8313630223274231,34820398
4317,CD27(,gene,0.9929434657096863,34820398
4318,CD45RA,gene,0.7564494609832764,34820398
4319,TIGIT,gene,0.9966216087341309,34820398
4320,PD-1,gene,0.9954202175140381,34820398
4321,TIM-3,gene,0.9945322275161743,34820398
4322,CD39,gene,0.9794292449951172,34820398
4323,T cells,cell_type,0.5509294271469116,34820398
4324,CD4(+) T cell,cell_line,0.8993031978607178,34820398
4325,CD4(+) T cell population,cell_type,0.47712984681129456,34820398
4326,CD4(+,gene,0.8554351925849915,34820398
4327,CD8,cell_line,0.7728075385093689,34820398
4328,CD8(+) effector cells,cell_type,0.8159274458885193,34820398
4329,CD8(+),gene,0.9550750255584717,34820398
4330,hematologic malignancies,disease,0.999994158744812,34820398
4331,V2 T cells,cell_line,,34820398
4332,PD-1,gene,0.997154951095581,34820398
4333,TIGIT,gene,0.9972091317176819,34820398
4334,TIM-3,gene,0.9921739101409912,34820398
4335,CD39(+) cells,cell_line,0.49541619420051575,34820398
4336,CD39,gene,0.8701964616775513,34820398
4337,V1,cell_line,0.803686261177063,34820398
4338,V1 T cells,cell_type,0.8048192858695984,34820398
4339,TEMRA V1 population,cell_line,0.9307245016098022,34820398
4340,PD-1,gene,0.5832811594009399,34820398
4341,TIM-3,gene,0.9931014776229858,34820398
4342,TIGIT,gene,0.9800962805747986,34820398
4343,BM-resident  T cells,cell_type,0.597029447555542,34820398
4344,AML,disease,0.9998316764831543,34820398
4345,MM,disease,,34820398
4346,TIGIT,gene,0.997308611869812,34820398
4347,PD-1,gene,0.993089497089386,34820398
4348,TIM-3,gene,0.994945228099823,34820398
4349,CD39,gene,0.9810416102409363,34820398
4350,V1  T cells,cell_line,0.9775943756103516,34820398
4351,Anti-TIGIT Antibody,gene,0.9421363472938538,34819317
4352,PD-1,gene,0.9973244667053223,34819317
4353,Solid Tumors,disease,0.9999919533729553,34819317
4354,vibostolimab,gene,0.924646258354187,34819317
4355,pembrolizumab,drug,0.5585724115371704,34819317
4356,bone marrow NK cells,cell_line,0.9297560453414917,34811925
4357,AIM,cell_type,0.8567678928375244,34811925
4358,natural killer cell (NK) dysfunction,disease,0.9787217974662781,34811925
4359,myeloid leukemia,disease,0.999452531337738,34811925
4360,AML,disease,0.9999950528144836,34811925
4361,NK cell subset,cell_type,0.6479353308677673,34811925
4362,immunoglobulin,gene,0.955810010433197,34811925
4363,ITIM,gene,0.8986892104148865,34811925
4364,TIGIT,gene,0.9972793459892273,34811925
4365,killer cell lectin-like receptor,gene,0.9944769740104675,34811925
4366,KLRG1,gene,0.9877057671546936,34811925
4367,CD57,gene,0.9825650453567505,34811925
4368,NK cell subsets,cell_type,0.8657640814781189,34811925
4369,patient,species,0.9836464524269104,34811925
4370,AML,disease,0.9653653502464294,34811925
4371,AML,disease,0.9908565282821655,34811925
4372,patients,species,0.9815234541893005,34811925
4373,patients,species,0.9713069796562195,34811925
4374,AML,disease,0.9932690262794495,34811925
4375,NK subsets,cell_line,0.5611552596092224,34811925
4376,TIGIT,gene,0.9965426325798035,34811925
4377,CD57,gene,0.9887877106666565,34811925
4378,KLRG1,gene,0.9861650466918945,34811925
4379,CD56(dim) CD16,cell_line,0.8270882964134216,34811925
4380,CD56(dim) CD16(+) NK cells,cell_type,0.8984134793281555,34811925
4381,CD56,gene,0.8076769709587097,34811925
4382,CD16,gene,0.9006273746490479,34811925
4383,AML,disease,0.984752357006073,34811925
4384,AML,disease,0.9061902165412903,34811925
4385,patients,species,0.9789533019065857,34811925
4386,TIGIT,gene,0.9977005124092102,34811925
4387,KLRG1,gene,0.9812555909156799,34811925
4388,NK cells,cell_type,0.8874983787536621,34811925
4389,AML,disease,0.9982004165649414,34811925
4390,patients,species,0.9855676889419556,34811925
4391,AML,disease,0.9976533055305481,34811925
4392,patients,species,0.9917830228805542,34811925
4393,CD57(+) CD56(dim) CD16(+) NK cells,cell_line,0.8531384468078613,34811925
4394,CD57,gene,0.9760092496871948,34811925
4395,CD56,gene,0.9536635875701904,34811925
4396,CD16,gene,0.9556486010551453,34811925
4397,terminally differentiated NK subset,cell_line,0.8903259038925171,34811925
4398,AML-DN,disease,0.9980775117874146,34811925
4399,patients,species,0.9919288158416748,34811925
4400,patients,species,0.9854087233543396,34811925
4401,NK,DNA,,34811925
4402,NK cell subsets,cell_type,0.7708806991577148,34811925
4403,AML,disease,0.9999417066574097,34811925
4404,patients,species,0.9903650879859924,34811925
4405,BM NK cells,cell_type,0.9141448736190796,34811925
4406,AML,disease,0.9996951818466187,34811925
4407,patients,species,0.9948980212211609,34811925
4408,HLA-DR,gene,0.9947525858879089,34804038
4409,CD8(+) T Cells,cell_type,0.9103648066520691,34804038
4410,CD8(+),gene,0.6849559545516968,34804038
4411,Children,species,0.7812699675559998,34804038
4412,EBV infection,disease,0.9387233257293701,34804038
4413,EBV,species,0.5985713601112366,34804038
4414,children,species,0.9350290298461914,34804038
4415,acute infectious mononucleosis,disease,0.9993114471435547,34804038
4416,IM,disease,1.0,34804038
4417,pediatric,species,0.8020870089530945,34804038
4418,patients,species,0.9349707365036011,34804038
4419,IM,disease,,34804038
4420,T cells,cell_type,0.9035327434539795,34804038
4421,CD3,cell_line,0.8505147099494934,34804038
4422,CD3(+) and CD8(+) T cells,cell_type,0.7323337197303772,34804038
4423,CD3(+,gene,0.9918357133865356,34804038
4424,CD8(+,gene,0.9620967507362366,34804038
4425,IM,disease,,34804038
4426,patients,species,0.990607500076294,34804038
4427,Nave CD4(+) and CD8(+) T cells,cell_type,0.6100525259971619,34804038
